dataset,model,probe_kind,probe_name,question_hash,run_dir,run_name,seed,subject,target_same_major_hit_rate_available,team_family_diversity,team_family_homogeneity_rate,team_major_family_diversity
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,72d800127956,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,elementary_mathematics,1,0.8806874868221022,0.3886075949367089,0.9709505944546688
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,896e76701411,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_macroeconomics,1,0.5768610076334177,0.44751933820372536,0.566692444978873
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,70abc09af563,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,medical_genetics,1,0.6615088865686122,0.44807753071838097,0.7219280948873625
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,3799a0c4c40e,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,philosophy,1,0.46861111364490987,0.6375263702778072,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,0d434c2f3f4e,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,college_mathematics,1,0.5944606663103592,0.21161046793076416,0.9862903749247763
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,94c6b3e7fb22,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,anatomy,1,0.7057937056228603,0.44847982464479197,0.584238811642856
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,a5f0d2465748,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,us_foreign_policy,1,0.6448002482513866,0.5829113924050633,0.7219280948873625
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,5827943ef2b2,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,logical_fallacies,1,0.39752013969226113,0.9825298863148483,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,df0e7d3fed0d,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,computer_security,1,0.37564390205689546,0.7942681948117486,2.220446049250313e-16
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,4a047718039c,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,jurisprudence,1,0.3555823498826249,0.8062187923896953,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,66cb33382134,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_statistics,1,0.7079755105753105,0.2,0.8649735207179272
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,2985ffe3f94f,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,virology,1,0.6361994512982481,0.5712376838129927,0.584238811642856
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,feb65f13f8e6,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_microeconomics,1,0.7148926115006817,0.34534546361991625,0.9709505944546688
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,a63408590859,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,conceptual_physics,1,0.6411511107190202,0.537485046785212,0.584238811642856
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,9988718b5a7a,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_psychology,1,0.7124652195031227,0.5235050993222592,0.5842388116428557
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,2ff0314a4b2b,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,sociology,1,0.2833462224894365,0.8250175801852049,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,44087b92bed9,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_geography,1,0.3465146296266553,0.8783825586760745,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,4b74f9bb8790,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,elementary_mathematics,1,0.5206158502820328,0.3,0.8649735207179272
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,99b34d293fce,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,astronomy,1,0.4790210111131499,0.959493670886076,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,20896e21f6d8,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,moral_scenarios,1,0.7175073396199498,0.21250879009260243,0.8649735207179272
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,82e534086949,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_psychology,1,0.51468866509428,0.5868974147361362,0.7219280948873623
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,bed28dd4409d,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,college_medicine,1,0.378385134485978,0.8892405063291138,2.220446049250313e-16
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,c2d812e5a35d,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_computer_science,1,0.7345912695938777,0.49252285424076625,0.7219280948873623
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,e6f6ef41f241,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_mathematics,1,0.8567402035679792,0.05,0.9609640474436812
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,4287ffc2abab,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,business_ethics,1,0.7360126228768559,0.38338299848976753,0.7219280948873623
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,a8ec159ddb55,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,college_computer_science,1,0.0,1.0,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,557a0c8a62f6,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,electrical_engineering,1,0.3400385228641399,0.9737948294722724,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,2e76aaa7f5bf,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,philosophy,1,0.2646804326436821,0.9737948294722722,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,a5e382570629,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,jurisprudence,1,0.4054168910355271,0.8079289725902681,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,b084de2ef60f,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,conceptual_physics,1,0.9397457194620595,0.3433492473712395,0.998845535995202
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,03c44704cc48,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,management,1,0.4738888292593897,0.5918938986990951,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,3a5320d3e422,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,jurisprudence,1,0.39658375588085226,0.7256465357268759,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,1e89b7735a6e,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_biology,1,0.3638568553684872,0.8369523543602156,2.220446049250313e-16
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,3ec5787946d0,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,formal_logic,1,0.6998207180578737,0.14698800574679147,0.9684302406140883
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,fadab7af0bf6,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,college_biology,1,0.4008667385367364,0.7065137120499592,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,dc85d6955e92,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,elementary_mathematics,1,0.6883129304069695,0.529746835443038,0.7219280948873626
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,e83a88d607f5,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,abstract_algebra,1,0.6875143150677958,0.46835443037974683,0.7219280948873626
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,09cc73b6defa,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,formal_logic,1,0.456897828730596,0.5898122467535913,0.7111646997652498
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,0e02e902b5c2,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_physics,1,0.8191820405505882,0.22215969183863438,0.8483341504881557
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,ae156bbb57f7,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,sociology,1,0.4167402035679791,0.8022327700586225,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,61575c238849,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,management,1,0.381649514770862,0.7950386764074506,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,7df68c8b1641,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_government_and_politics,1,0.4801148589303806,0.6,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,d448d01be0a9,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,professional_psychology,1,0.38102686284677156,0.7105863208109834,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,3ad581d1f287,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,professional_accounting,1,0.7498908056275928,0.3973280497629568,0.7277137107369743
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,02c5f132bd5c,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,college_physics,1,0.41604573845553194,0.9063291139240507,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,5cda29621931,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,human_sexuality,1,0.7068451338310754,0.23957219607619756,0.7931675117617045
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,df68242698cc,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,medical_genetics,1,0.46861111364490987,0.7313466941092555,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,357d47ca3045,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_physics,1,0.7575223917181172,0.4489049056096194,0.8554508105601307
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,e55445e07e9f,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,professional_psychology,1,0.3714293121519313,0.8424050632911392,2.220446049250313e-16
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,b6f82dae77a3,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,international_law,1,0.3400385228641399,0.9737948294722724,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,9dd74c85c9b5,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,human_sexuality,1,0.44064544961534635,1.0,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,70536d8d2aa0,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,professional_law,1,0.7140603092003006,0.43535249569399814,0.7219280948873623
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,e0adf9fd8810,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,moral_scenarios,1,0.6448002482513866,0.5829113924050633,0.7219280948873625
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,1f4ede31a771,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_microeconomics,1,0.41604573845553194,0.9063291139240507,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,e318897b7120,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_government_and_politics,1,0.45295457923409566,0.7548861624286037,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,7f58595c17d5,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,college_medicine,1,0.6905613964533438,0.4471947947654569,0.9248187049730301
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,dde288837cca,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_psychology,1,0.4133731862463089,0.6151354388633341,0.8267463724926178
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,f4888ae525b1,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,conceptual_physics,1,0.4537680952758541,0.7042572068869328,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,c54ef59ad0bb,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,nutrition,1,0.4801148589303806,0.6836541830456275,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,744ba5fc0ece,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_macroeconomics,1,0.7312022144716699,0.385639503652794,0.7219280948873623
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,4ef9f5e50a51,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,college_chemistry,1,0.6376335563354346,0.5118640111479953,0.7219280948873626
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,debd1e1af07d,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_chemistry,1,0.6767616749650819,0.40877021721298556,0.566692444978873
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,6850325f2eed,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_biology,1,0.0,1.0,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,ff7632457703,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,machine_learning,1,0.4738888292593897,0.6372393623190115,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,55fba252c226,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_physics,1,0.6297468514880209,0.3590878947868752,0.7931675117617045
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,1344eb3e8338,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,prehistory,1,0.381649514770862,0.7950386764074506,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,e668c65c8a2a,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_european_history,1,0.4008667385367364,0.7065137120499592,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,b52740641844,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_macroeconomics,1,0.2646804326436821,0.9737948294722724,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,8c99aeac3800,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_world_history,1,0.724542478847542,0.42501758018520486,0.7219280948873623
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,08c78c1b66a0,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_mathematics,1,0.6490651888251724,0.29126494315742407,0.8649735207179272
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,98cc20f41460,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,moral_disputes,1,0.3247323926339564,0.7931518097824374,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,62df9b0878f8,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,human_aging,1,0.3122304246328794,0.9654412787199116,2.220446049250313e-16
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,2e1a38ef5c8d,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_microeconomics,1,0.8578429203966075,0.44321505902766667,0.998845535995202
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,6b1eb1e617dc,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,medical_genetics,1,0.45181982149952943,0.6602364615266401,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,ae62d92fd751,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,business_ethics,1,0.26668463622118677,0.9624024244089812,2.220446049250313e-16
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,71a57db45dbf,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,marketing,1,0.26668463622118677,0.9624024244089812,2.220446049250313e-16
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,a65051ae94fb,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,computer_security,1,0.4054168910355271,0.8079289725902681,2.220446049250313e-16
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,f1bafee3f8af,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,world_religions,1,0.38680219357520185,0.71410864875882,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,2d6dfe40fd5d,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_european_history,1,0.49479376061102787,0.8925228542407663,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,710756be0535,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,professional_medicine,1,0.6103826341884064,0.7393037729710883,0.5842388116428557
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,4086ecd71425,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_statistics,1,0.44064544961534635,1.0,0.0
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,1163ebe8b743,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,college_biology,1,0.4683380890358202,0.7317673164206141,2.220446049250313e-16
mmlu,qwen2.5-7b-instruct,same,same_elimination_mmlu,7271c22f591a,prove_experiments\runs\P4_same_elimination_qwen25_7b_seed42,P4_same_elimination_qwen25_7b_seed42,42,high_school_world_history,1,0.7140603092003006,0.43535249569399814,0.7219280948873623
