run_root,run_dir,task,setting,seed,epoch,step,agent_id,update_attempt_id,candidate_id,parent_id,candidate_generation,parent_generation,candidate_pool_source,candidate_source,generation_batch_type,parent_is_current_active,parent_is_existing_beam,parent_is_nonactive_beam,candidate_prompt_hash,parent_prompt_hash,active_prompt_before_hash,initial_prompt_hash,candidate_char_length,parent_char_length,candidate_word_count,parent_word_count,prompt_change_ratio_parent,prompt_change_ratio_active_before,prompt_change_ratio_initial,parent_to_initial_ratio,active_before_to_initial_ratio,distance_reconstruction_available,distance_reconstruction_reason,agent_accept_count_before,prompt_max_change_ratio,prompt_large_shift_warmup_accepts,prompt_large_shift_min_vote_delta,large_shift,large_shift_warmup_exempt,large_shift_supported,large_shift_vote_support_passed,large_shift_accuracy_support_passed,large_shift_vote_loss_support_passed,large_shift_pivotal_loss_support_passed,large_shift_shared_error_support_passed,mechanism_contract_passed,behavior_cycle_guard_passed,prompt_trust_region_passed,error_dependence_guard_passed,accuracy_guard_passed,invalid_guard_passed,exact_prompt_cycle,matched_behavior_archive,max_behavior_cycle_similarity,behavior_cycle_overlap,rejection_reason,vote_delta,accuracy_delta,vote_gain_rate,vote_loss_rate,vote_margin_delta,pivotal_rescue_rate,pivotal_loss_rate,shared_error_rescue_score,shared_error_creation_score,boundary_shared_error_net_gain,optimizer_schema_valid,optimizer_redundant_filtered,original_accuracy_invalid_dependence_feasible,trajectory_feasible,pareto_feasible,pareto_rank,pareto_selected,retained_in_beam,became_active_top1,active_prompt_changed,candidate_outcome,preserved_mechanism_count,modified_mechanism_present,target_residual_family,proposal_metadata_available,behavior_transition_l1
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,40,4,28887a9c6f9e_e3_s40_a4,g5_a4_pfd57a9e8db2d_1_255b1d3dfb83,g4_a4_p7a7bf14a9f90_1_bcdd4eb23cb7,5,4,existing_beam,existing_beam,,False,True,True,1d3baae8ef77ff805213e0064fc376d3842991ed0dab5c34a61abf0ed5f25bfe,1d3baae8ef77ff805213e0064fc376d3842991ed0dab5c34a61abf0ed5f25bfe,9c8b3b2a313306e433931929387b7792fe626ba2c51e03fd900ab01739faf318,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",4,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,3,False,False,False,True,existing_beam,0,,,True,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,40,4,28887a9c6f9e_e3_s40_a4,g5_a4_p78b060adc74c_1_26e9d938dadc,g3_a4_pc09fcecccd03_1_7fd6973b23c9,5,3,existing_beam,existing_beam,,False,True,True,9c8b3b2a313306e433931929387b7792fe626ba2c51e03fd900ab01739faf318,1d3baae8ef77ff805213e0064fc376d3842991ed0dab5c34a61abf0ed5f25bfe,9c8b3b2a313306e433931929387b7792fe626ba2c51e03fd900ab01739faf318,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.6581740976645436,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",4,0.45,2,0.02,False,False,True,True,True,True,True,True,,True,True,True,True,True,True,,0.0,0,exact_prompt_cycle,0.041666666666666685,0.08333333333333331,0.041666666666666664,0.0,0.033333333333333326,0.041666666666666664,0.0,0.03125,0.0,0.23958333333333331,,,True,False,False,,False,False,False,True,exact_prompt_cycle_rejected,4,,,True,2.3499999999999996
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,50,2,28887a9c6f9e_e3_s50_a2,g9_a2_p8f417237e09e_0_b614aab2fab1,g8_a2_p339736175b99_1_50a1b3cd5a78,9,8,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,bed0cb2c7f2b7a7cd6d4997cd42a815a5aa158d589e9b54707b30f70ec9dc37d,d2a9163d6931b227b7ab8814b54afe6b4a2da25e33e928b56e54dc8276770a3a,d2a9163d6931b227b7ab8814b54afe6b4a2da25e33e928b56e54dc8276770a3a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0005558643690939391,0.0005558643690939391,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",8,0.45,2,0.02,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,,0.0,0,exact_prompt_cycle,0.041666666666666685,0.04166666666666666,0.041666666666666664,0.0,0.01666666666666672,0.041666666666666664,0.0,0.020833333333333332,0.0,0.20833333333333334,True,False,True,False,False,,False,False,False,True,exact_prompt_cycle_rejected,,,,False,0.9666666666666667
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,50,2,28887a9c6f9e_e3_s50_a2,g9_a2_p8f417237e09e_1_2ecac0045deb,g8_a2_p339736175b99_1_50a1b3cd5a78,9,8,optimizer,teacher_critic_student,residual_capability_repair,True,True,False,5b42776a304d2f89a35f18b5197d60423f94e97c326cfa5b9dc2c52a58126c4d,d2a9163d6931b227b7ab8814b54afe6b4a2da25e33e928b56e54dc8276770a3a,d2a9163d6931b227b7ab8814b54afe6b4a2da25e33e928b56e54dc8276770a3a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,900,,120,,0.021678710394663736,0.021678710394663736,0.7553688141923436,,,False,"missing_full_prompt:parent_to_initial,active_to_initial",8,0.45,2,0.02,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,rejected,1.0,11,,0.041666666666666685,0.08333333333333334,0.041666666666666664,0.0,0.03333333333333338,0.041666666666666664,0.0,0.052083333333333336,0.0,0.2604166666666667,True,False,True,True,True,0,True,True,True,True,active_top1,3,,,True,1.0266666666666666
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,50,2,28887a9c6f9e_e3_s50_a2,g8_a2_p339736175b99_1_50a1b3cd5a78,g7_a2_pb96bb1e687a3_0_17fd3d0b0717,8,7,existing_beam,existing_beam,,True,True,False,d2a9163d6931b227b7ab8814b54afe6b4a2da25e33e928b56e54dc8276770a3a,d2a9163d6931b227b7ab8814b54afe6b4a2da25e33e928b56e54dc8276770a3a,d2a9163d6931b227b7ab8814b54afe6b4a2da25e33e928b56e54dc8276770a3a,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",8,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,1,True,True,False,True,retained_nonactive_beam,3,,,True,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,50,4,28887a9c6f9e_e3_s50_a4,g7_a4_p1a2e778f7f6e_0_76e9fc05d955,g6_a4_p1bf90f6ee8b1_1_a54dbab65e15,7,6,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,9560207224909e8fb2a0e4ac0262cc7cdd8df397311e72c2bb4eb732b2e0931c,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.4418604651162791,0.4418604651162791,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",5,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.04166666666666666,-0.041666666666666685,0.0,0.041666666666666664,-0.016666666666666607,0.0,0.041666666666666664,0.03125,0.052083333333333336,-0.23437499999999997,True,False,False,False,False,,False,False,False,True,accuracy_guard_rejected,,,,False,1.9562499999999998
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,50,4,28887a9c6f9e_e3_s50_a4,g7_a4_p1a2e778f7f6e_1_03087ed55bcb,g6_a4_p1bf90f6ee8b1_1_a54dbab65e15,7,6,optimizer,teacher_critic_student,residual_capability_repair,True,True,False,b0b2976725afba0971873d09c876ed3b16f2659e038f062f520d33615fc1745d,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,785,,112,,0.13461538461538458,0.13461538461538458,0.8326359832635983,,,False,"missing_full_prompt:parent_to_initial,active_to_initial",5,0.45,2,0.02,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,accepted,1.0,9,,0.0,0.08333333333333331,0.0,0.0,0.033333333333333326,0.0,0.0,0.07291666666666667,0.0,0.11458333333333334,True,False,True,True,True,0,True,True,True,True,active_top1,3,,,True,0.11249999999999999
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,50,4,28887a9c6f9e_e3_s50_a4,g7_a4_p2dfae2aa8224_0_68c6e989f759,g6_a4_p0739cfe4b286_0_928f65b0b540,7,6,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,fe5ae4c32bf66be294da8054eb1ee445c8ad6b3e1ed53fc7cbe0aca983c7a4f5,e703c3749a7e0c92b005899d19198c11933456fd3085cabd4e4c22a89114c448,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.20100925147182502,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",5,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.04166666666666666,-0.041666666666666685,0.0,0.041666666666666664,-0.016666666666666607,0.0,0.041666666666666664,0.0,0.020833333333333332,-0.21875,True,False,False,False,False,,False,False,False,True,accuracy_guard_rejected,,,,False,1.45
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,50,4,28887a9c6f9e_e3_s50_a4,g7_a4_p2dfae2aa8224_1_cd60b381815f,g6_a4_p0739cfe4b286_0_928f65b0b540,7,6,optimizer,teacher_critic_student,residual_capability_repair,False,True,True,fed334e2f214183100baa47052ccd90c23faaffe3c1a3d41c4e9ea4b8c65f6af,e703c3749a7e0c92b005899d19198c11933456fd3085cabd4e4c22a89114c448,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.03284072249589487,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",5,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,not_selected,-0.04166666666666666,-0.08333333333333334,0.0,0.041666666666666664,-0.033333333333333326,0.0,0.041666666666666664,0.0,0.052083333333333336,-0.2864583333333333,True,False,False,False,False,,False,False,False,True,accuracy_guard_rejected,,,,False,1.9
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,50,4,28887a9c6f9e_e3_s50_a4,g6_a4_p1bf90f6ee8b1_1_a54dbab65e15,g5_a4_pfd57a9e8db2d_1_255b1d3dfb83,6,5,existing_beam,existing_beam,,True,True,False,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",5,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,1,True,True,False,True,retained_nonactive_beam,3,,,True,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,50,4,28887a9c6f9e_e3_s50_a4,g6_a4_p0739cfe4b286_1_16c1083c1140,g5_a4_p78b060adc74c_1_26e9d938dadc,6,5,existing_beam,existing_beam,,True,True,False,e287c1e5bec28faa21b3ff6efba73cd7965a85a7b166056fb19a7cc3983b5782,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.7255813953488373,0.7255813953488373,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",5,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,,-0.04166666666666666,-0.08333333333333334,0.0,0.041666666666666664,-0.033333333333333326,0.0,0.041666666666666664,0.0,0.052083333333333336,-0.2864583333333333,,,False,True,False,,False,False,False,True,accuracy_guard_rejected,,,,False,1.9
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,50,4,28887a9c6f9e_e3_s50_a4,g6_a4_p0739cfe4b286_0_928f65b0b540,g5_a4_p78b060adc74c_1_26e9d938dadc,6,5,existing_beam,existing_beam,,True,True,False,e703c3749a7e0c92b005899d19198c11933456fd3085cabd4e4c22a89114c448,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.7476190476190476,0.7476190476190476,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",5,0.45,2,0.02,False,False,False,False,False,False,False,False,,True,True,False,False,True,False,,0.0,0,,-0.04166666666666666,-0.08333333333333334,0.0,0.041666666666666664,-0.033333333333333326,0.0,0.041666666666666664,0.0,0.052083333333333336,-0.2864583333333333,,,False,True,False,,False,False,False,True,accuracy_guard_rejected,,,,False,1.9
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,60,2,28887a9c6f9e_e3_s60_a2,g9_a2_p8f417237e09e_1_2ecac0045deb,g8_a2_p339736175b99_1_50a1b3cd5a78,9,8,existing_beam,existing_beam,,True,True,False,5b42776a304d2f89a35f18b5197d60423f94e97c326cfa5b9dc2c52a58126c4d,5b42776a304d2f89a35f18b5197d60423f94e97c326cfa5b9dc2c52a58126c4d,5b42776a304d2f89a35f18b5197d60423f94e97c326cfa5b9dc2c52a58126c4d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,900,900,120,120,0.0,0.0,0.7553688141923436,0.7553688141923436,0.7553688141923436,True,,9,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,0,True,True,True,False,active_top1,3,,,True,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,60,2,28887a9c6f9e_e3_s60_a2,g8_a2_p339736175b99_1_50a1b3cd5a78,g7_a2_pb96bb1e687a3_0_17fd3d0b0717,8,7,existing_beam,existing_beam,,True,True,False,d2a9163d6931b227b7ab8814b54afe6b4a2da25e33e928b56e54dc8276770a3a,5b42776a304d2f89a35f18b5197d60423f94e97c326cfa5b9dc2c52a58126c4d,5b42776a304d2f89a35f18b5197d60423f94e97c326cfa5b9dc2c52a58126c4d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,900,,120,0.021678710394663736,0.021678710394663736,,0.7553688141923436,0.7553688141923436,False,missing_full_prompt:candidate_to_initial,9,0.45,2,0.02,False,False,True,True,True,True,True,True,,True,True,True,True,True,True,,0.0,0,exact_prompt_cycle,0.04166666666666663,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0625,0.041666666666666664,0.16666666666666666,,,True,False,False,,False,False,False,False,exact_prompt_cycle_rejected,3,,,True,1.477056277056277
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,60,4,28887a9c6f9e_e3_s60_a4,g8_a4_pa3e0825a06b9_0_0348c18deda8,g7_a4_p1a2e778f7f6e_1_03087ed55bcb,8,7,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,403c3ab3426df177349fdcd8c48b8479ce6fd3de77c68d018d12edbf71d58783,b0b2976725afba0971873d09c876ed3b16f2659e038f062f520d33615fc1745d,b0b2976725afba0971873d09c876ed3b16f2659e038f062f520d33615fc1745d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,785,,112,0.14845605700712594,0.14845605700712594,,0.8326359832635983,0.8326359832635983,False,missing_full_prompt:candidate_to_initial,6,0.45,2,0.02,False,False,False,False,False,True,True,False,,True,True,False,False,True,False,,0.0,0,not_selected,0.0,-0.125,0.0,0.0,-0.050000000000000044,0.0,0.0,0.03125,0.125,-0.21875,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,0.9749999999999999
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,60,4,28887a9c6f9e_e3_s60_a4,g8_a4_pa3e0825a06b9_1_97c10710ee97,g7_a4_p1a2e778f7f6e_1_03087ed55bcb,8,7,optimizer,teacher_critic_student,residual_capability_repair,True,True,False,9f28073c4795530ac0bcfd009f913480bafff0e47562fe4e0e5ef4841945a720,b0b2976725afba0971873d09c876ed3b16f2659e038f062f520d33615fc1745d,b0b2976725afba0971873d09c876ed3b16f2659e038f062f520d33615fc1745d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,785,,112,0.1643916913946587,0.1643916913946587,,0.8326359832635983,0.8326359832635983,False,missing_full_prompt:candidate_to_initial,6,0.45,2,0.02,False,False,False,False,False,True,True,False,,True,True,False,False,True,False,,0.0,0,not_selected,0.0,-0.125,0.0,0.0,-0.04166666666666666,0.0,0.0,0.03125,0.09375,-0.13020833333333334,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,0.9166666666666666
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,60,4,28887a9c6f9e_e3_s60_a4,g8_a4_p1a2e778f7f6e_0_e73916d1ce92,g6_a4_p1bf90f6ee8b1_1_a54dbab65e15,8,6,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,9337b691232e0a424ad8a1601dc321596b3be73823f310e47684149fd45a4554,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,b0b2976725afba0971873d09c876ed3b16f2659e038f062f520d33615fc1745d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.12707917498336663,,,,0.8326359832635983,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial",6,0.45,2,0.02,False,False,False,False,False,True,True,False,,True,True,False,False,True,False,,0.0,0,not_selected,0.0,-0.08333333333333337,0.0,0.0,-0.033333333333333354,0.0,0.0,0.0,0.0625,-0.13541666666666666,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,0.44999999999999996
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,60,4,28887a9c6f9e_e3_s60_a4,g8_a4_p1a2e778f7f6e_1_2b22d592679a,g6_a4_p1bf90f6ee8b1_1_a54dbab65e15,8,6,optimizer,teacher_critic_student,residual_capability_repair,False,True,True,7a869b82c3bac702fc5f159973996e0c78c3a3b265091e5dbab5b79ff6d425e5,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,b0b2976725afba0971873d09c876ed3b16f2659e038f062f520d33615fc1745d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.1370143149284253,,,,0.8326359832635983,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial",6,0.45,2,0.02,False,False,False,False,False,True,True,False,,True,True,False,False,True,False,,0.0,0,not_selected,0.0,-0.08333333333333337,0.0,0.0,-0.033333333333333354,0.0,0.0,0.0,0.0625,-0.13541666666666666,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,0.44999999999999996
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,60,4,28887a9c6f9e_e3_s60_a4,g7_a4_p1a2e778f7f6e_1_03087ed55bcb,g6_a4_p1bf90f6ee8b1_1_a54dbab65e15,7,6,existing_beam,existing_beam,,True,True,False,b0b2976725afba0971873d09c876ed3b16f2659e038f062f520d33615fc1745d,b0b2976725afba0971873d09c876ed3b16f2659e038f062f520d33615fc1745d,b0b2976725afba0971873d09c876ed3b16f2659e038f062f520d33615fc1745d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,785,785,112,112,0.0,0.0,0.8326359832635983,0.8326359832635983,0.8326359832635983,True,,6,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,0,True,True,True,False,active_top1,3,,,True,0.0
shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,3,60,4,28887a9c6f9e_e3_s60_a4,g6_a4_p1bf90f6ee8b1_1_a54dbab65e15,g5_a4_pfd57a9e8db2d_1_255b1d3dfb83,6,5,existing_beam,existing_beam,,True,True,False,6a3d62ed5458529ea2dc720995893c1a0334d54eaf21dd1336f9209ec5f102de,b0b2976725afba0971873d09c876ed3b16f2659e038f062f520d33615fc1745d,b0b2976725afba0971873d09c876ed3b16f2659e038f062f520d33615fc1745d,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,785,,112,0.33241758241758246,0.33241758241758246,,0.8326359832635983,0.8326359832635983,False,missing_full_prompt:candidate_to_initial,6,0.45,2,0.02,False,False,False,True,False,True,True,False,,True,True,False,False,True,False,,0.0,0,,0.04166666666666663,-0.08333333333333337,0.041666666666666664,0.0,-0.033333333333333326,0.041666666666666664,0.0,0.020833333333333332,0.09375,0.005208333333333329,,,False,True,False,,False,False,False,False,accuracy_guard_rejected,3,,,True,3.5749999999999997
