major_only_diversity,major_only_homogeneity,question_hash,run_dir,run_name,strict_leaf_diversity,strict_leaf_homogeneity,strict_minus_weighted_diversity,weighted_minus_major_diversity,weighted_tree_diversity,weighted_tree_homogeneity
0.7219280948873623,0.6,4287ffc2abab,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.23901596952836002,1.9983027958914157e-05,0.7219480779153212,0.35814126167131444
0.9602297178607612,0.2,a8ec159ddb55,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.3919857690073113,-0.3919857690073113,0.5682439488534499,0.2
0.0,1.0,557a0c8a62f6,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.0,1.0,-0.20485054535735253,0.20485054535735253,0.20485054535735253,0.9680986269406269
0.7219280948873623,0.6,2e76aaa7f5bf,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.7219280948873623,0.6,0.11702792555712094,-0.11702792555712094,0.6049001693302414,0.5825298863148481
0.0,1.0,a5e382570629,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.5258609821628542,0.43436873569790696,0.43436873569790696,0.7138216408000241
0.7219280948873623,0.6,b084de2ef60f,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.7219280948873623,0.6,0.28027858011650025,-0.28027858011650025,0.44164951477086206,0.5598993913175679
0.7219280948873623,0.6,03c44704cc48,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.2788963091728257,-0.040594686199426855,0.6813334086879355,0.45307401468133995
0.0,1.0,3a5320d3e422,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.4462368331436183,0.41873668757430893,0.41873668757430893,0.7266174388514223
0.0,1.0,1e89b7735a6e,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.7219280948873623,0.6,0.36096404744368116,0.36096404744368116,0.36096404744368116,0.8
0.8649735207179272,0.3,3ec5787946d0,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.3443576704358944,-0.3443576704358944,0.5206158502820328,0.3
0.0,1.0,fadab7af0bf6,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.4817881685226632,0.47917587892101804,0.47917587892101804,0.6296444256101508
0.7219280948873623,0.6,dc85d6955e92,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.13033501461631236,0.10870093794000657,0.8306290328273689,0.4487341772151899
0.8649735207179272,0.3,e83a88d607f5,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.29178808228217923,-0.29178808228217923,0.573185438435748,0.29126494315742407
0.8649735207179272,0.3,09cc73b6defa,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.29111892670877926,-0.19512839998302522,0.669845120734902,0.1878717545027087
0.9602297178607612,0.2,0e02e902b5c2,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.28348013864139554,-0.28348013864139554,0.6767495792193656,0.25761519878044936
0.0,1.0,ae156bbb57f7,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9709505944546688,0.4,0.5735416752664166,0.3974089191882521,0.3974089191882521,0.8447714477023247
0.0,1.0,61575c238849,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.7219280948873623,0.6,0.37944822248005444,0.3424798724073079,0.3424798724073079,0.8819558703972564
0.7219280948873623,0.6,7df68c8b1641,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.2690709142782508,-0.1260254884476859,0.5959026064396764,0.5287838597158334
0.0,1.0,d448d01be0a9,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9709505944546688,0.4,0.4854752972273344,0.4854752972273344,0.4854752972273344,0.7
0.9609640474436812,0.1,3ad581d1f287,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,1.0,0.0,0.3572534949110555,-0.31821754235473676,0.6427465050889445,0.09811005181389396
0.9709505944546688,0.4,02c5f132bd5c,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9709505944546688,0.4,0.22957543288274973,-0.22957543288274973,0.7413751615719191,0.5049289313788411
0.9709505944546688,0.4,5cda29621931,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.23369135661428408,-0.24441223320819172,0.7265383612464771,0.43561203348570476
0.7219280948873623,0.6,df68242698cc,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.2690709142782508,-0.1260254884476859,0.5959026064396764,0.5836706389741957
0.9709505944546688,0.4,357d47ca3045,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.006193879495843269,-0.016914756089750904,0.9540358383649179,0.37485706782469774
0.7219280948873623,0.6,e55445e07e9f,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.7219280948873623,0.6,0.36096404744368116,-0.36096404744368116,0.36096404744368116,0.6
0.0,1.0,b6f82dae77a3,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.0,1.0,-0.2887600698461306,0.2887600698461306,0.2887600698461306,0.9540488736566204
0.0,1.0,9dd74c85c9b5,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.7219280948873623,0.6,0.34027858011650025,0.38164951477086206,0.38164951477086206,0.7950386764074506
0.8649735207179272,0.3,70536d8d2aa0,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.4324867603589636,-0.4324867603589636,0.4324867603589636,0.3
0.8649735207179272,0.3,e0adf9fd8810,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.2434567078237314,-0.14746618109797738,0.7175073396199498,0.21250879009260243
0.0,1.0,1f4ede31a771,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.3993766641111896,0.4655968566067376,0.4655968566067376,0.6930102837284065
0.0,1.0,e318897b7120,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.39218991550039195,0.47278360521753526,0.47278360521753526,0.7000351603704097
0.8649735207179272,0.3,7f58595c17d5,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.4324867603589636,-0.4324867603589636,0.4324867603589636,0.3
0.7219280948873623,0.6,dde288837cca,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.2559354550384655,-0.016899502482146556,0.7050285924052158,0.3687631851389036
0.7219280948873623,0.6,f4888ae525b1,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.13245587545416337,0.010589550376401524,0.7325176452637638,0.4687631851389035
0.8649735207179272,0.3,c54ef59ad0bb,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.2990599728113703,-0.20306944608561628,0.6619040746323109,0.25908789478687516
0.9609640474436812,0.1,744ba5fc0ece,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.21609475395263278,-0.21609475395263278,0.7448692934910485,0.1
0.9602297178607612,0.2,4ef9f5e50a51,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.3130106732227569,-0.3122763436398368,0.6479533742209244,0.1738746884786064
0.9709505944546688,0.4,debd1e1af07d,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9709505944546688,0.4,0.32330923640625675,-0.32330923640625675,0.647641358048412,0.39191450300180575
0.8649735207179272,0.3,6850325f2eed,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,1.0,0.0,0.3215174915396839,-0.1864910122576111,0.6784825084603161,0.17938510860649276
0.7219280948873623,0.6,ff7632457703,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.24690373824338063,-0.007867785687061701,0.7140603092003006,0.40251582216668436
0.9602297178607612,0.2,55fba252c226,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.3496038676852078,-0.3488695381022877,0.6113601797584735,0.17313071356019155
0.0,1.0,1344eb3e8338,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.7219280948873623,0.6,0.3402785801165003,0.381649514770862,0.381649514770862,0.7950386764074506
0.0,1.0,e668c65c8a2a,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.7219280948873623,0.6,0.43858187239792584,0.2833462224894365,0.2833462224894365,0.8250175801852049
0.7219280948873623,0.6,b52740641844,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.21049468813026473,-0.06744926229969983,0.6544788325876625,0.44751933820372525
0.9709505944546688,0.4,8c99aeac3800,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.24533710636007944,-0.2560579829539871,0.7148926115006817,0.3125087900926024
0.8649735207179272,0.3,08c78c1b66a0,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.2434567078237314,-0.14746618109797738,0.7175073396199498,0.21250879009260243
0.7219280948873623,0.6,98cc20f41460,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.2690709142782508,-0.1260254884476859,0.5959026064396764,0.5287838597158334
0.0,1.0,62df9b0878f8,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.7219280948873623,0.6,0.3971957022534059,0.3247323926339564,0.3247323926339564,0.7931518097824374
0.8649735207179272,0.3,2e1a38ef5c8d,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9609640474436812,0.1,0.2990599728113703,-0.20306944608561628,0.6619040746323109,0.32487259651318745
0.7219280948873623,0.6,6b1eb1e617dc,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.23433080310339338,0.003970819870005471,0.7258989147573678,0.45886075949367094
0.0,1.0,ae62d92fd751,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.4760403492172338,0.48418936864352735,0.48418936864352735,0.7306979593139145
0.0,1.0,71a57db45dbf,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.4842264356697424,0.4760032821910188,0.4760032821910188,0.6481482937453964
0.7219280948873623,0.6,a65051ae94fb,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.14011502426177957,0.0029304015687853235,0.7248584964561476,0.5441424921606537
0.0,1.0,f1bafee3f8af,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.5356831491773859,0.42454656868337526,0.42454656868337526,0.6703630438051211
0.7219280948873623,0.6,2d6dfe40fd5d,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.7219280948873623,0.6,0.11469717583472328,-0.11469717583472328,0.607230919052639,0.575505009672845
0.8649735207179272,0.3,710756be0535,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.2657566186912732,-0.2657566186912732,0.599216902026654,0.41301442837703534
0.7219280948873623,0.6,4086ecd71425,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.7219280948873623,0.6,0.05328691583847556,-0.05328691583847556,0.6686411790488868,0.5868974147361361
0.8649735207179272,0.3,1163ebe8b743,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.2402377208702462,-0.2402377208702462,0.624735799847681,0.35623199678359596
0.9709505944546688,0.4,7271c22f591a,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.1977090077886624,-0.303686081525404,0.6672645129292648,0.3562543950463012
0.0,1.0,237cf3345f62,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.5187636636672806,0.4414660541934807,0.4414660541934807,0.6534867252912306
0.7219280948873623,0.6,eb4a8d4679f1,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.8649735207179272,0.3,0.23640313925162304,-0.09335771342105814,0.6285703814663042,0.5193921406805747
0.0,1.0,1f3467b893e8,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.0,1.0,0.0,0.0,0.0,1.0
0.9709505944546688,0.4,40a7b21be7a8,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9709505944546688,0.4,0.4732613750445559,-0.4732613750445559,0.4976892194101129,0.46261286571944515
0.7219280948873623,0.6,a8035d6baa18,prove_experiments\runs\P4_mixed_strategy_qwen25_7b_seed42,P4_mixed_strategy_qwen25_7b_seed42,0.9602297178607612,0.2,0.26994049035396483,-0.03163886738056598,0.6902892275067963,0.44723233024492953
0.0,1.0,de566530eac3,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.9709505944546688,0.4,0.5968795763309694,0.37407101812369936,0.37407101812369936,0.7189517391155461
0.9709505944546688,0.4,237e5cab91d3,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.9602297178607612,0.2,0.023007490570941314,-0.03372836716484895,0.9372222272898199,0.3
0.7219280948873623,0.6,bab7e93c939f,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.7219280948873623,0.6,0.06251120085050221,-0.06251120085050221,0.6594168940368601,0.7506859045027138
0.7219280948873623,0.6,9fa057383e15,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.8649735207179272,0.3,0.23640313925162304,-0.09335771342105814,0.6285703814663042,0.5193921406805746
0.0,1.0,72ec25d9df6f,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,daaf2e0aa6f2,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.3122304246328794,0.3122304246328794,0.3122304246328794,0.9654412787199114
0.9709505944546688,0.4,b97dc80f265a,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.9709505944546688,0.4,0.4854752972273344,-0.4854752972273344,0.4854752972273344,0.4
0.7219280948873623,0.6,11f7bfe474b4,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.7219280948873623,0.6,0.06251120085050221,-0.06251120085050221,0.6594168940368601,0.6930161778357686
0.0,1.0,f4f8b1d07bd4,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,6e81d90019ee,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,d1ea00cab364,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,aea67609c697,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,72d800127956,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.2646804326436821,0.2646804326436821,0.2646804326436821,0.9514870180108346
0.9709505944546688,0.4,896e76701411,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.9709505944546688,0.4,0.35772674888996947,-0.35772674888996947,0.6132238455646993,0.6150385048443259
0.9709505944546688,0.4,70abc09af563,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.9709505944546688,0.4,0.5758788025231814,-0.5758788025231814,0.39507179193148745,0.38382900600361153
0.0,1.0,3799a0c4c40e,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.7219280948873623,0.6,0.375413465260707,0.3465146296266553,0.3465146296266553,0.8783825586760745
0.0,1.0,0d434c2f3f4e,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.3246804326436822,0.3246804326436822,0.3246804326436822,0.9505410347014699
0.8649735207179272,0.3,94c6b3e7fb22,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.8649735207179272,0.3,0.3389535124381553,-0.3389535124381553,0.5260200082797719,0.3059886978422459
0.0,1.0,a5f0d2465748,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.3699065678315961,0.3699065678315961,0.3699065678315961,0.9658227848101266
0.7219280948873623,0.6,5827943ef2b2,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.7219280948873623,0.6,0.2072394297930823,-0.2072394297930823,0.51468866509428,0.5868974147361362
0.7219280948873623,0.6,df0e7d3fed0d,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.7219280948873623,0.6,0.3085549086410534,-0.3085549086410534,0.4133731862463089,0.6151354388633341
0.0,1.0,4a047718039c,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.2646804326436821,0.2646804326436821,0.2646804326436821,0.9737948294722724
0.9602297178607612,0.2,66cb33382134,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.9609640474436812,0.1,0.19432392639660268,-0.1935895968136826,0.7666401210470786,0.18656076298761357
0.9709505944546688,0.4,2985ffe3f94f,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.8649735207179272,0.3,0.008251095284794285,-0.11422816902153587,0.8567224254331329,0.42249802367417555
0.0,1.0,feb65f13f8e6,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,a63408590859,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.7219280948873623,0.6,0.30588235643183037,0.41604573845553194,0.41604573845553194,0.9063291139240507
0.0,1.0,9988718b5a7a,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.39752013969226113,0.39752013969226113,0.39752013969226113,0.9825298863148483
0.0,1.0,2ff0314a4b2b,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.7219280948873623,0.6,44087b92bed9,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.8649735207179272,0.3,0.14011502426177957,0.0029304015687853235,0.7248584964561476,0.4643956567176157
0.0,1.0,4b74f9bb8790,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,99b34d293fce,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.3463392121887338,0.3463392121887338,0.3463392121887338,0.9772151898734178
0.7219280948873623,0.6,20896e21f6d8,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.7219280948873623,0.6,0.20852898149673438,-0.20852898149673438,0.5133991133906279,0.5990193710743827
0.0,1.0,82e534086949,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,bed28dd4409d,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.34003852286413994,0.34003852286413994,0.34003852286413994,0.9737948294722724
0.0,1.0,c2d812e5a35d,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.34003852286413994,0.34003852286413994,0.34003852286413994,0.9737948294722722
0.0,1.0,e6f6ef41f241,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.32468043264368207,0.32468043264368207,0.32468043264368207,0.9437283973211794
0.0,1.0,4287ffc2abab,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.9602297178607612,0.2,0.467084530398373,0.49314518746238817,0.49314518746238817,0.6312719752315059
0.9709505944546688,0.4,a8ec159ddb55,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.9709505944546688,0.4,0.4854752972273344,-0.4854752972273344,0.4854752972273344,0.4
0.7219280948873623,0.6,557a0c8a62f6,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.7219280948873623,0.6,0.06283941706455076,-0.06283941706455076,0.6590886778228116,0.5772151898734177
0.9709505944546688,0.4,2e76aaa7f5bf,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.9709505944546688,0.4,0.36350723628405435,-0.36350723628405435,0.6074433581706145,0.39563247157871206
0.7219280948873623,0.6,a5e382570629,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.7219280948873623,0.6,0.05328691583847556,-0.05328691583847556,0.6686411790488868,0.5868974147361361
0.7219280948873623,0.6,b084de2ef60f,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.8649735207179272,0.3,-0.05906267043320568,0.20210809626377058,0.9240361911511329,0.5364173410784078
0.0,1.0,03c44704cc48,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.7219280948873623,0.6,3a5320d3e422,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.7219280948873623,0.6,0.2072394297930823,-0.2072394297930823,0.51468866509428,0.5868974147361362
0.9709505944546688,0.4,1e89b7735a6e,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.9709505944546688,0.4,0.44699782809868016,-0.44699782809868016,0.5239527663559886,0.3831794461592299
0.7219280948873623,0.6,3ec5787946d0,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.7219280948873623,0.6,0.11169834231078335,-0.11169834231078335,0.610229752576579,0.5516004438396653
0.0,1.0,fadab7af0bf6,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.7219280948873623,0.6,0.3118412158791315,0.4100868790082308,0.4100868790082308,0.9101265822784811
0.9609640474436812,0.1,dc85d6955e92,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.9609640474436812,0.1,0.304223843875702,-0.304223843875702,0.6567402035679792,0.1
0.9709505944546688,0.4,e83a88d607f5,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.9609640474436812,0.1,0.019615285185104137,-0.029601832196091693,0.9413487622585771,0.28417721518987343
0.7219280948873623,0.6,09cc73b6defa,prove_experiments\runs\P4_same_elimination_deepseek_chat_seed42,P4_same_elimination_deepseek_chat_seed42,0.9602297178607612,0.2,0.272325310018558,-0.03402368704515912,0.6879044078422032,0.40770369448221794
